1	FLAVOR IS TERRIBLE	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Picture is Wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	I miss the syrup stickiness	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Sunflower Seed Particulates	s[n[n[(n/n)   n]] (s\\n)]
5	I love these baking cups	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
3	Popchips are better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	EBOOST IS AMAZING	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This salt is amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	These are a miss	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	It 's a Maple	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	jelly belly flops	s[n[n[(n/n)   n]] (s\\n)]
5	Leonidas is superb	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I use a small crockpot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Picky Cat Approved	s[n[n[(n/n)   n]] (s\\n)]
5	fruit leather rocks	s[n[n[(n/n)   n]] (s\\n)]
5	I 'm a coffee drinker	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	CAN 'T COUNT	s[n[n[(n/n)   n]] (s\\n)]
5	ginger lovers rejoice	s[n[n[(n/n)   n]] (s\\n)]
5	Coffe lovers delight	s[n[n[(n/n)   n]] (s\\n)]
5	Dog was pleased	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This Tiger really growls	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Weight Watchers dream	s[n[n[(n/n)   n]] (s\\n)]
3	Coffee seems weak	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I LOVE THIS STUFF	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This pricing is ridiculous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	FRS is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Diet is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	My cat almost died	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Cans Came Dented	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Price is Ridiculous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Pasta is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Healthy Bones treats	s[n[n[(n/n)   n]] (s\\n)]
4	Doublemint is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I got my Iced Tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Hextra dog chews	s[n[n[(n/n)   n]] (s\\n)]
4	Lite is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	spoonful becomes more	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I LOVE these pickles	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	Flavor is Ok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	cake paint shimmer	s[n[n[(n/n)   n]] (s\\n)]
5	Ice is nice	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Nylabone Always Delivers	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	i love the variety	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	My fish is thriving	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	IBD much improved	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Gums are great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Mocha is best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	It 's an acquired taste	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this stuff is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Scarpetta is betta	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love the item	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	K- Cups Delight	s[n[n[(n/n)   n]] (s\\n)]
1	This Stuff 's Gross	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	i like this flavor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The packages are terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	GoLean tastes Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the chocolate was old	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	There is no substitute	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Everybody loves these things	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	Root Beer Concentrates	s[n[n[(n/n)   n]] (s\\n)]
5	This is the real thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Picky Eater Approved	s[n[n[(n/n)   n]] (s\\n)]
4	Baby is eating	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My Mom was thrilled	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Chocolate lovers delight	s[n[n[(n/n)   n]] (s\\n)]
1	Rolls were moldy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	The benefits are amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Belly Flops Reveiw	s[n[n[(n/n)   n]] (s\\n)]
5	I love this gum	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	this is a good value	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I Love this mustard	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	It was a hit	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	some jars went bad	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	the leaves are chopped	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Maggi is best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	pessimism proved wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Coffee Lovers Beware	s[n[n[(n/n)   n]] (s\\n)]
4	Spray bottle broken	s[n[n[(n/n)   n]] (s\\n)]
4	The Smell is Incredible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Box is misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this product is dangerous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Flea Trap Refills	s[n[n[(n/n)   n]] (s\\n)]
4	They have a good flavor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I LOVE THESE MANGOES	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	AR Really Works	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	We love this soup	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	THIS IS AN EXPENSIVE HABIT	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	baby is addicted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	MY CATS GO NATURAL	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love my SF Syrups	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	This gum tastes great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	no other will do	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Packs were hard	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	pods get stuck	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	my wife is relieved	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	They are the same	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Vernors is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Old is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Coca Tea Delivers	s[n[n[(n/n)   n]] (s\\n)]
5	First time trying	s[n[n[(n/n)   n]] (s\\n)]
5	This stuff is strong	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Click really clicks	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Shipping is crazy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Cake was wonderful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I second every 5-star review	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Chocolate is excellent	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	It is a cultural thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	it 's the chili	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	It needs a new shape	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	They are a yummy delight	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	I like this coconut water	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Grass B Gone	s[n[n[(n/n)   n]] (s\\n)]
4	it was an acquired taste	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	My order was canceled	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This stuff is incredible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The food was rotten	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	The packaging is annoying	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Koma is delicious	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is the REAL thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	Crunchies Are Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I 'm a runner	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I LOVE this ice flavoring	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	This is the best seltzer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	cat grass refills	s[n[n[(n/n)   n]] (s\\n)]
5	Packaging was insufficient	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	lovely shrimp tinned	s[n[n[(n/n)   n]] (s\\n)]
5	People were right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Price is ridiculous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Ambrosoli Honees barrs	s[n[n[(n/n)   n]] (s\\n)]
1	the rating is misleading	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Vendor is overpriced	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Dressing is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The original is available	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Item was stale	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	These cakes are great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Product taste horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Outburst Energy Bites	s[n[n[(n/n)   n]] (s\\n)]
5	Cliff Fruit Twists	s[n[n[(n/n)   n]] (s\\n)]
2	Fuhgeddaboutit being good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Almond Flour Benefit	s[n[n[(n/n)   n]] (s\\n)]
1	all 12 badly dented	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	I love this pancake mix	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	puppy ziggies rock	s[n[n[(n/n)   n]] (s\\n)]
5	My Family is Addicted	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Gum is BAD	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	OATMEAL IS GOOD	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Muir tomato ketchup	s[n[n[(n/n)   n]] (s\\n)]
5	Cat is addicted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Everybody loves my spagetti	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	It 's My Bag	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	It 's the New Cereal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	Teeccino is terrific	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	very few shipped	s[n[n[(n/n)   n]] (s\\n)]
5	I love these chocolate cookies	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I gots the Bawls	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	cautious mom approves	s[n[n[(n/n)   n]] (s\\n)]
5	Melba Toast Rocks	s[n[n[(n/n)   n]] (s\\n)]
5	i love the flavor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Razzpotle is yummilicious	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Best wafers tasted	s[n[n[(n/n)   n]] (s\\n)]
4	I love these flatbread	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Pantry must have	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	The taste is alright	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	You have no choice	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This Guayusa is Fantabulous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Sesmark Sesame Thins	s[n[n[(n/n)   n]] (s\\n)]
1	Cans all dented	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Chilfhood Memories Relived	s[n[n[(n/n)   n]] (s\\n)]
2	Wafers stuck together	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Everyone ate their vegetables	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Alessi soups rock	s[n[n[(n/n)   n]] (s\\n)]
5	EBOOST Really Works	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I LOST ALL MY HAIR	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I LOVE this coconut oil	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Lunches are happier	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	They shipped the wrong product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I 'm a Believer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Some Tings Never Change	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Pez is amazing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Some fruit was spoiled	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	THIS IS A MUST	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	amazon shipping sucks	s[n[n[(n/n)   n]] (s\\n)]
5	We Love this Formula	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This was a disappointment	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	This stuff tastes horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I LOVE THIS SPICE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	These Things Are Delicious	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	This is a strong coffee	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	My beagle is happy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	All spice no pumpkin	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The Picture is Misleading	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	The spice is nice	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Mine was dry	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	PEOPLE ALWAYS ASK--	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Aftertaste is horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Pleasant memories revived	s[n[n[(n/n)   n]] (s\\n)]
1	half were ok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love this toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Hemp is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is a family favorite	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	This product is iffy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Dat 's Some Spicy Popcorn	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	bugs are yummy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Herring died smiling	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	best dog chews	s[n[n[(n/n)   n]] (s\\n)]
5	Black cherry concentrate	s[n[n[(n/n)   n]] (s\\n)]
5	I 'm a loyal customer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	This is a panacea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	These Bars Are Awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Kraft is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is a great blend	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Pamelas is tasty	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	The grape are delicious	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	It 's an ok drink	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	chocolate lovers delite	s[n[n[(n/n)   n]] (s\\n)]
5	It 's a LOT	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	jaybars are good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a ripoff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I found my perfect olives	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is the small size	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	i love this chocolate	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	These crackers are fantastic	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	HUGS are Welcome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	None stop chewing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Cofffee was stale	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My Search Has Ended	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Sauerbraten made easy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Nong Shim Rocks	s[n[n[(n/n)   n]] (s\\n)]
5	Lucky Bambo Set	s[n[n[(n/n)   n]] (s\\n)]
2	Hot cocoa blahs	s[n[n[(n/n)   n]] (s\\n)]
5	I Hit the motherload	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	Merrick Pig Snozzles	s[n[n[(n/n)   n]] (s\\n)]
5	Sturdier then expected	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This stuff is nasty	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	PACKETS KEEP BREAKING	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love these brownies	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Taste is bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Weight loss benefits	s[n[n[(n/n)   n]] (s\\n)]
4	Tates is strong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	These crackers are awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a terrible drink	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Flavors are robust	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Oral Hygiene Chews	s[n[n[(n/n)   n]] (s\\n)]
1	All cans were damaged	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Yogi Get Regular	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I Love this Stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	candy was melted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Riceworks chips crushed	s[n[n[(n/n)   n]] (s\\n)]
5	We Love These Crackers	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Classico is Classic	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Raw = Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Lean Body Shake	s[n[n[(n/n)   n]] (s\\n)]
5	Olive lovers dream	s[n[n[(n/n)   n]] (s\\n)]
1	Dog Food overrated	s[n[n[(n/n)   n]] (s\\n)]
3	Healthy training treats	s[n[n[(n/n)   n]] (s\\n)]
5	It is an amazing meal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	package was damaged	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My cat is happy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Super Licorice Chews	s[n[n[(n/n)   n]] (s\\n)]
3	Better choices abound	s[n[n[(n/n)   n]] (s\\n)]
5	This is the business	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Activate is Different	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	I LOVE THIS OATMEAL	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This Stuff Is Good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	THis stuff is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Jolly ranchers pops	s[n[n[(n/n)   n]] (s\\n)]
5	Candy Lovers Rejoice	s[n[n[(n/n)   n]] (s\\n)]
5	It fooled my family	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	She ate every last drop	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	It 's a good deal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This stuff is NASTY	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	sportea is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	The Spice Is Nice	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love this flavor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	HOSTESS IS AWFUL	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	pretzel pieces snack	s[n[n[(n/n)   n]] (s\\n)]
5	Splenda is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Harvest Grains Curry	s[n[n[(n/n)   n]] (s\\n)]
5	Great energy burst	s[n[n[(n/n)   n]] (s\\n)]
5	Hot Hoagie Spread	s[n[n[(n/n)   n]] (s\\n)]
5	I missed my salsa	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	Product recently changed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Shipping is fast	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Carmel Tootsie Pops	s[n[n[(n/n)   n]] (s\\n)]
3	Portions are SMALL	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This Juice is Amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This Stuff is Amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Crust is Terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Pumps are Defective	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Izzes are great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Stash is best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Formula Change Fail	s[n[n[(n/n)   n]] (s\\n)]
5	BLK is AWESOME	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	It 's a winner	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Product was Spoiled	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Sunbutter is GREAT	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I LOVE THIS PRODUCT	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I 'm a repeat buyer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
3	Cheese is OK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Arnold is happy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Price has skyrocketed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	We are a fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This is a Wonderful Tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
