1	this toy is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It was a Good Movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	THIS GAME JUST SUCKS	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It was a big letdown	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Parents were annoying	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	THIS IS A GREAT ALBUM	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This show is retarded	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	eye cream burned	s[n[n[(n/n)   n]] (s\\n)]
1	I like the pictures	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Nas is like	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Cat Springs Deliver	s[n[n[(n/n)   n]] (s\\n)]
1	I hate this disc	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I love my coffee maker	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Editor Seriously Needed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It is no safe	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	cookie paddles break	s[n[n[(n/n)   n]] (s\\n)]
2	I like the sound quality	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I 'm a Doors fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This book is bunk	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	MYSTERY IS CALLING	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Smell is unbearable	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I like this blade	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	nerf is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this Foreman	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I hate this pot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	One Six Left	s[n[n[(n/n)   n]] (s\\n)]
1	stopping is frustrating	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I See Your Dream Job	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	anderson is lousy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This blender is fantastic	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the title is misleading	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Best never rest	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is an okay game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Grandma 's happy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The sound is back	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this is a disappointment	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I 'm the only one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Newborn is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	that s my girl	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I Adored the Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Good Things Coming	s[n[n[(n/n)   n]] (s\\n)]
2	These guys are awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Only one worked	s[n[n[(n/n)   n]] (s\\n)]
1	the cast is wasted	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this pillow is AMAZING	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Animal lovers beware	s[n[n[(n/n)   n]] (s\\n)]
2	This one is Big	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	DVD player complains	s[n[n[(n/n)   n]] (s\\n)]
2	Freak was Mighty	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	You see the real Peter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this item is Iffy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Product quality lacking	s[n[n[(n/n)   n]] (s\\n)]
2	childhood memories relived	s[n[n[(n/n)   n]] (s\\n)]
1	Ultraviolet is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a sham	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	this cd is awsome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This book WILL help	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Pricing is ridiculous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It was the Best	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I enjoyed every page	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Live has died	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The DS is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an excellent program	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I LOVE MY TAMAGOTCHI	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	this album wuz awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Sizes are inaccurate	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	brand is wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	movie was ok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Cook was right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Every cut a hit	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Cable Management Simplified	s[n[n[(n/n)   n]] (s\\n)]
1	i hate this shampoo	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	length is false	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Love is Blind	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Billy is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Guide is Outdated	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Movie was terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this one has lasted	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Long Time Coming	s[n[n[(n/n)   n]] (s\\n)]
1	I Got the Lemon	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	this game looks great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This CD is good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This Album is extraordinary	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I am an idiot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This movie is ridiculous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a bad game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Fans will enjoy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I am a changed man	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This was a RIPOFF	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Girls are Funny	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is the REAL bible	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Product is Stale	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	i love this microwave	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It is a garbage collector	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It 's a good mystery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	These hooks are unusable	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We adore this book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Moonlight Is Tops	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It is a Wonder	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	pampers fell apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Audio is Incompatible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bag is inferior	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Everyone 's an Artist	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This DVD is AWFUL	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is our second one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	the movie is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This book is Outdated	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this hd verison	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Their Third Is Superb	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Dr. Joe Speaks	s[n[n[(n/n)   n]] (s\\n)]
2	This is a great bra	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	All Sounds the Same	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	good vacation read	s[n[n[(n/n)   n]] (s\\n)]
2	I Love a Mystery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Billy Ray Lives	s[n[n[(n/n)   n]] (s\\n)]
1	Paint Effects Surprise	s[n[n[(n/n)   n]] (s\\n)]
1	This album does blow	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	THis movie is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Smith Scores Big	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	My thinking has changed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this is a Renter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Twice was enough	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We love this game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's an alright controller	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This game really sucks	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Samples are incorrect	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I am the Dummy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This book is boring	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	bratz are better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love these two chefs	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	hmm roller stands	s[n[n[(n/n)   n]] (s\\n)]
2	Mysterious ingredients explained	s[n[n[(n/n)   n]] (s\\n)]
1	the cover is deceptive	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Title may mislead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Product was good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Romance is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	They changed the ingredients	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's an overpriced sponge	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	My suffering is over	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This product is dangerous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a shirt	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	you are all haters	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	cheap is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I like this GPS	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I LOVE her voice	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	it drops the internet	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	he 's the bomb	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The Thrill Is Gone	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Diana reigns supreme	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This headset is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pixar Remains Legendary	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Solid Gold Hits	s[n[n[(n/n)   n]] (s\\n)]
2	Darwin was Right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it was a mistake	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Product is Mislabeled	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Hoover is Horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It 's a sticky one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a poor release	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Smart horror lives	s[n[n[(n/n)   n]] (s\\n)]
2	real music returns	s[n[n[(n/n)   n]] (s\\n)]
2	It Was A Great Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	TOM IS BACK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Cheap Trick Rocks	s[n[n[(n/n)   n]] (s\\n)]
1	Screen protector sucks	s[n[n[(n/n)   n]] (s\\n)]
2	this is a moving cd	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Dad is happy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Reprint is flawed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This series is fantastic	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I remember the frog	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Seams come apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a Terrific Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	drugs are bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	i m my opinion	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Smokey Book rocks	s[n[n[(n/n)   n]] (s\\n)]
2	Great Jig Saw	s[n[n[(n/n)   n]] (s\\n)]
2	Gomez never dissapoints	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The demo is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Product quit working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This pot is AWESOME	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Richard Peck Rocks	s[n[n[(n/n)   n]] (s\\n)]
2	This is a good timer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The Lightning Never Strikes	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Glass looks sturdy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It hurts my dog	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	movie is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Cooper is Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Movie was disappointing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Your Hands Will Freeze	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	limp bizkit edited	s[n[n[(n/n)   n]] (s\\n)]
2	Hilary Duff Rocks	s[n[n[(n/n)   n]] (s\\n)]
2	this cd is underrated	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THIS CD IS TERRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVE this Shower Massage	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Profound ideas Abound	s[n[n[(n/n)   n]] (s\\n)]
2	The evidence is clear	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Sky Is Falling	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The blanket is beautifull	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This remains a great unit	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Everybody wants my pens	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Best thing going	s[n[n[(n/n)   n]] (s\\n)]
2	There is a secret video	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love this heater	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Fun entertainment read	s[n[n[(n/n)   n]] (s\\n)]
1	This was their sellout album	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Tony Hawk Rocks	s[n[n[(n/n)   n]] (s\\n)]
1	THESE EARPHONES ARE HORRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Batteries are worthless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Simple is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	all fluff no substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Sizes are Correct	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book is insipid	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Counter Hack Reloaded	s[n[n[(n/n)   n]] (s\\n)]
2	Romeo Must Die	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love the Robot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Return Policy STINKS	s[n[n[(n/n)   n]] (s\\n)]
1	The gold is ugly	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Stanley Jewelers set	s[n[n[(n/n)   n]] (s\\n)]
2	Speaker is excellent	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it 's a used one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Product was switched	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This album is cool	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Need Some Clean Boxers	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	playstation is lame	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The World is Ending	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Kindle is Revolutionary	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	CD 's blank	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Power keeps breaking	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Support is HORRIBLE	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a crap	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The book is unreadable	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Audible version bites	s[n[n[(n/n)   n]] (s\\n)]
2	Jackie is amazing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Amazon is Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great Afternoon Read	s[n[n[(n/n)   n]] (s\\n)]
2	It was a great costume	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Coating easily scratches	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	case is shoddy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This WAS a great product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	All things are true	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVE THE SHOW	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It is a magnificent poetry	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a poor remake	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Full Frame Sucks	s[n[n[(n/n)   n]] (s\\n)]
1	i am a charlie fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	A classic must read	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Shipping was slow	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Five Men Review	s[n[n[(n/n)   n]] (s\\n)]
1	There 's a better option	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a terrible gun	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This is a riot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Kiddie Alarm Sucks	s[n[n[(n/n)   n]] (s\\n)]
2	This was a SMASH hit	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It 's the Characters	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Kitties go bananas	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Examples actually work	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	CASEY IS AWESOME	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Orson goes Irish	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Expectations fell short	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an unbelievable CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	book arrived damaged	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Legend is Back	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We love these chairs	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This was a nasty movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It 's a Nice Ball	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I hate this coffee maker	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Crystal is Fragile	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Spanish Rap Rocks	s[n[n[(n/n)   n]] (s\\n)]
2	DS Lite Rocks	s[n[n[(n/n)   n]] (s\\n)]
2	This Is the One	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This Game is Terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE THIS CALCULATOR	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	These people Are Sick	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Subscription never arrived	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	BSB is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This was a terrible book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Amazon is mistaken	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Track Sequence Changed	s[n[n[(n/n)   n]] (s\\n)]
1	Ethics Might Count	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an amazing albulm	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	vacuum is doa	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This book is incredible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	my pen arrived dead	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Greed is Good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	They Censored the Lyrics	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Mythology comes alive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a cleaning fairy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	It was a good idea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I choose a wrong battery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Chopper Base Broken	s[n[n[(n/n)   n]] (s\\n)]
1	OK PEOPLE LISTEN	s[n[n[(n/n)   n]] (s\\n)]
2	It 's A Fun Game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Stephanie 's Back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	People are desperate	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	weak cash run	s[n[n[(n/n)   n]] (s\\n)]
2	It 's a MYSTERY	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	game needs stick	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Swing arm breaks	s[n[n[(n/n)   n]] (s\\n)]
2	I LOVE THESE SPEAKERS	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	none stay deflated	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVE THIS TOOL	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
