2	cats are happy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a perfect size	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	this Jam is bumping	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Love This Band	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Good belly laughs	s[n[n[(n/n)   n]] (s\\n)]
2	I am no critic	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	this is a good toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I received the incorrect watch	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	It gives an idea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Definate must have	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Breastfeeding is best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Game is Afoot	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The lyrics are incredible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Top Hinge Broke	s[n[n[(n/n)   n]] (s\\n)]
1	Kenny G SUCKS	s[n[n[(n/n)   n]] (s\\n)]
2	This is an underrated Classic	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The mouse is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Bluetooth is ok	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It hurts a lot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This products mostly works	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a Great DVD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	These are my favorite pens	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	He 's no George Lucas	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Amazon is Fantastic	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	A Holiday Must see	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	timer is busted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Boots run large	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a lightweight	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This Book is BAD	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	DRM is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The title speaks true	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an advanced tape	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a DREADFUL phone	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Great Kids Reading	s[n[n[(n/n)   n]] (s\\n)]
2	Watson 's great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great Twain work	s[n[n[(n/n)   n]] (s\\n)]
1	Canadian version censored	s[n[n[(n/n)   n]] (s\\n)]
1	DVD will crash	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	there was a tv series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Pictures are nice	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Tim 's Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the torch is passed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	description is false	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Size does matter	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	digital copy expired	s[n[n[(n/n)   n]] (s\\n)]
1	This Clock is Awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	CHRISTMAS COLLECTION MUST	s[n[n[(n/n)   n]] (s\\n)]
2	I love this dispenser	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	last man standing	s[n[n[(n/n)   n]] (s\\n)]
2	Golden Books Rule	s[n[n[(n/n)   n]] (s\\n)]
1	Amazon has failed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It was an okay movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Movie Is Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Game Boy Advanced	s[n[n[(n/n)   n]] (s\\n)]
2	This is a diamond	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This is a HORRIBLE game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Batman was ok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This was a horrible camera	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Stevie Wonder Revisted	s[n[n[(n/n)   n]] (s\\n)]
1	The DRM is ridiculous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I 'm the only one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	this is an amazing collection	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Adam Sandler dissapoints	s[n[n[(n/n)   n]] (s\\n)]
1	The ingredients are bad	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THIS TURN GETS SCREWED	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It 's no black mask	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Probes are flaky	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	no words can describe	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a Great Blender	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The motor is slow	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Is An Embarrassment	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Simplicity Was Overdone	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This toy is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Radio is worthless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Fame is Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Rubber ring STINKS	s[n[n[(n/n)   n]] (s\\n)]
1	I wonder what excuse	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The evidence is clear	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Flashlight is awful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Manga is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this book was stupid	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Music is terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The music is lovely	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Temperature projection failed	s[n[n[(n/n)   n]] (s\\n)]
1	handle comes loose	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Earrings were great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I have a question	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Expectations were met	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bouncer stopped working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Book was O.K.	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Elvis Is Dead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Time saver saw	s[n[n[(n/n)   n]] (s\\n)]
1	Beater came apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This movie really sucked	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This printer 's good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Title is misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I became a convert	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I HAVE THE FAITH	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	my daughter is addicted	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	a project finally finished	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Spanish subtitles please	s[n[n[(n/n)   n]] (s\\n)]
2	The Truth Be Told	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	warranty is worthless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	book really sucks	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this watch	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's a turd	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The Sky is Falling	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Manufacturer is Bankrupt	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Buyer 's Beware	s[n[n[(n/n)   n]] (s\\n)]
2	i great this cd	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Nails keep breaking	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Revenge is pointless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the cover is deceptive	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Dummies is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Good SS Bowl	s[n[n[(n/n)   n]] (s\\n)]
1	none stay deflated	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Remakes are better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the title is apt	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This be an excellent read	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Westinghouse TVs break	s[n[n[(n/n)   n]] (s\\n)]
1	I loved the flick	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Blue Guide Shines	s[n[n[(n/n)   n]] (s\\n)]
1	Darn thing broke	s[n[n[(n/n)   n]] (s\\n)]
1	The remastering is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Found a Treasure	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I Worship His Shadow	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Dimensions are misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it 's a typical Milwaukee	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Recipes were distracting	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Range is lacking	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Reviews are bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the arrows are horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This kid is whack	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Glow was GREAT	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Satan Never Sleeps	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I loved this story	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It was an interesting book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I missed this stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Received package damaged	s[n[n[(n/n)   n]] (s\\n)]
1	This game was dissapointing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I skipped the second act	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The book never came	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVED this video	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Life is exciting	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's your decision	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Colors may vary	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a great sequel	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It 's an amazing book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	George Bush sucks	s[n[n[(n/n)   n]] (s\\n)]
1	Product came incomplete	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I 'm a man	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	These fish are funny	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This bottle is terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	bulb is awful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is an unnecessary book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Item was damaged	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	House is unique	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Am the Cheese	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Almond is Here	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Robert Service reigns	s[n[n[(n/n)   n]] (s\\n)]
2	This is a wonderful movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Their sound is back	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Tin can sound	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pricy but Works	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Tim 's back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a Wretched Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Kitties go bananas	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	GTA3 is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Installation is ridiculous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	There was no real plot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	i got the wrong amount	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Content Is Poor	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It Changed my life	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Battery was DOA	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	we have a pope	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The shorts were great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The trilogy is complete	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This book is horriable	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The terror never ends	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I Returned This Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This release is rediculous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I miss the old Chicago	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This DVD is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this left feels right	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	She is A fun doll	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Commercial imagination repackaged	s[n[n[(n/n)   n]] (s\\n)]
1	This clock is flawed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I dig this album	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	MUSIC LOVERS BEWARE	s[n[n[(n/n)   n]] (s\\n)]
1	I Expected Some Humor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Pixar is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it 's a tradition	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	THE SMELL IS UNACCEPTABLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	My Magic Is Real	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Keys Stopped Working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	picture was dark	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Zen Students Beware	s[n[n[(n/n)   n]] (s\\n)]
2	The warning was correct	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	SEAT IS BROKEN	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	THIS IS A GREAT UNIT	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Cats went bonkers	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Buttons are flakey	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It is our ship	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	litter locker refills	s[n[n[(n/n)   n]] (s\\n)]
2	Every family should own	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This potty is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Binding comes apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a deal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This item is misrepresented	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This exceeded all my expectations	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	they butchered the books	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Everything Has Its Meaning	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Guitar Hero Rocks	s[n[n[(n/n)   n]] (s\\n)]
1	JUNK DONT BUY	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	These seasons were terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I question a lot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is a good toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	amp is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Price is Insane	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	CRUNCHIES IS DISAPPOINTING	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I hate this vaccum	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The Cult is amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an incredible book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	illustrations are inferior	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Record button sticks	s[n[n[(n/n)   n]] (s\\n)]
1	It 's no mystery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	School House Rocks	s[n[n[(n/n)   n]] (s\\n)]
1	Peter is laughing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This wax is HORRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this book was ok	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great Jig Saw	s[n[n[(n/n)   n]] (s\\n)]
1	The game was better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	There 's no excuse	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This one is Big	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a Buck	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It 's a good C.D.	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Time projection died	s[n[n[(n/n)   n]] (s\\n)]
2	Romeo is Bleeding	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I got a dud	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This Book Is GREAT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	MOLDY = DANGEROUS	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Zao is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	GREAT BEDTIME READ	s[n[n[(n/n)   n]] (s\\n)]
2	This game 's disappointing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Megalithic Construction answered	s[n[n[(n/n)   n]] (s\\n)]
1	Large Burner Failed	s[n[n[(n/n)   n]] (s\\n)]
1	This is a forgery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	ipod must die	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a mouse	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Your Money 's Worth	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is the mind	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Enough 's enough	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Hollywood Is Back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great collectors set	s[n[n[(n/n)   n]] (s\\n)]
2	This is a nice start	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	EGGS DON'T STICK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Christian parents beware	s[n[n[(n/n)   n]] (s\\n)]
2	The mask is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Ads are misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Cord was DOA	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The gloves are fine	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bag fell apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Fragrance is Overwhelming	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love my pretty hoodie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This system is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Game is broken	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Description is Incorrect	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Easy Pilates Excercises	s[n[n[(n/n)   n]] (s\\n)]
1	My vacuum is worthless	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this guy is creepy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Cat is timeless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We deserve a quiet night	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this album is bad	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pain is gone	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This vacuum is worthless	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I prefer the lotion kind	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Sullivan Scores Big	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It is a steal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Camera is OK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Thomas Steam Set	s[n[n[(n/n)   n]] (s\\n)]
1	The lock will fail	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This stuff is nasty	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	no DVI listed wrong	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Wheel is Broke	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	DVD Stops Working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Sophomore slump defined	s[n[n[(n/n)   n]] (s\\n)]
2	Belushi still rocks	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Eclectic is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Better Boxers Abound	s[n[n[(n/n)   n]] (s\\n)]
2	The good gets better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Corny is Refreshing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the manual is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Watch came dead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This author is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	i hate that book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is a okay game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a joke product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	the package was broken	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Nobody edited this book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
