2	I like the voice	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I love this gun	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	He 's a monster	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	First pair ripped	s[n[n[(n/n)   n]] (s\\n)]
1	QUALITY IS POOR	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is an international edition	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	It 's the mono version	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Mechanics Fast Fit	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Clip is useless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	timex men watch	s[n[n[(n/n)   n]] (s\\n)]
1	The pricing is ridiculous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bad Cross Refills	s[n[n[(n/n)   n]] (s\\n)]
2	minimalist is out	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THE DISK WAS DAMAGED	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The cover looked good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	skipping = annoying	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Three Years Use	s[n[n[(n/n)   n]] (s\\n)]
1	nursing mothers beware	s[n[n[(n/n)   n]] (s\\n)]
2	One more speak	s[n[n[(n/n)   n]] (s\\n)]
2	This is a Fine Effort	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	order was canceled	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Printer is DOA	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This album is disgusting	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This was a mistake	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It 's a DVI cable	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This Stole My Attention	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I Loved the Movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Filter gets clogged	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Product stopped working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	battle ship rocks	s[n[n[(n/n)   n]] (s\\n)]
2	Breathing is Good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this thing is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Not worth is	s[n[n[(n/n)   n]] (s\\n)]
1	All Style No Substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Clips are great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I like this boots	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Mike Jones Sucks	s[n[n[(n/n)   n]] (s\\n)]
1	nelly is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a Horrible Game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Alex Cross continues	s[n[n[(n/n)   n]] (s\\n)]
1	Red is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Letters are incorrect	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Simple is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Clock Stopped Working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Watch was DOA	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	A pillow is better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	THIS BOOK IS EXCELLENT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Married a Witch	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Best Comedian Going	s[n[n[(n/n)   n]] (s\\n)]
2	10 is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	originals are better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	i hate this cup	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Soundtrack is AWFUL	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a hit	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	i love this artist	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Band is cheap	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I hate this can opener	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Mom Your Fired	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a great machine	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This book is awsome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Madea Is Disappointing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Even pictures lie	s[n[n[(n/n)   n]] (s\\n)]
1	I Picked the Wrong Version	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	life is short	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	You guys are crazy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Religion must die	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this game is stupid	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Someone help the literary world	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This is a wonderful book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	He is the voice	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	i love the cd	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's a copy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	these watches can malfunction	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Discs are damaged	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Wiper Problems Fixed	s[n[n[(n/n)   n]] (s\\n)]
2	It 's a good mystery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	The Vanilla Is Best	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	sound quality stinks	s[n[n[(n/n)   n]] (s\\n)]
1	Cleaning system failed	s[n[n[(n/n)   n]] (s\\n)]
1	there are no 300 cars	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	this is a fun book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	The tools are great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a wonderful story	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	These games are awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This book is available	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Led Zeppelin Rocks	s[n[n[(n/n)   n]] (s\\n)]
2	Fabulous Summer Read	s[n[n[(n/n)   n]] (s\\n)]
1	it 's a dud	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Good job saw	s[n[n[(n/n)   n]] (s\\n)]
1	The sky has fallen	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a good CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Snake is tired	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this pitcher	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	A MODERN MUST READ	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It was a good book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Perfect beach read	s[n[n[(n/n)   n]] (s\\n)]
2	This cover is comfortable	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Everybody wants my pens	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Orange County sucks	s[n[n[(n/n)   n]] (s\\n)]
2	Son is thrilled	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Coffee is Brown	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Vic still rules	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	My phone stopped working	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Storyline was weak	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	IT 'S A GOOD C.D.	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The music is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Colors may vary	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This book is disturbing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pattern has changed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Overheating Problems Solve	s[n[n[(n/n)   n]] (s\\n)]
1	The movie never worked	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Strings felt aweful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Guy is Great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This gate is useless	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	plastic gears break	s[n[n[(n/n)   n]] (s\\n)]
2	Coil 's best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It was a good choice	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Family Must See	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love the history	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This Book is Bogus	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a horible movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	this is the second	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Big time disapointed	s[n[n[(n/n)   n]] (s\\n)]
2	The quality is amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the product was defective	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This movie did stink	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This was an interesting listen	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This book was good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Anxiety be gone	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This film was AWEFUL	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an okay slicer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	i love the movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This book is obsolete	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love these grips	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is a god CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	The mask is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	All fluff no substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	3D effects suck	s[n[n[(n/n)   n]] (s\\n)]
1	Fish Fall Flat	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Freddy 's dead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The book is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this thing is worthless	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	l Like the saw	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	long time growing	s[n[n[(n/n)   n]] (s\\n)]
1	it froze my iPod	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	this is a crock	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Mistakes Were Repeated	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The packaging is wrong	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the brush is flawed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The sound was terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	You learn almost nothing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The Difference is Real	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This mouse is AWFUL	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This CD is timeless	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It is a MUST HAVE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	this book is AWESOME	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Amazon.com is strange	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Legend is Back	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this movie is terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This product is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Ants Keep Marching	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	HBO is greedy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It has an unsupported bug	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I HATE THIS GATE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This game is okay	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	They do a job	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	XANTREX REALLY WORKS	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this package	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's a shock hazard	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	It 's the writing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	A Toddler Must Have	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Simon goes potty	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Game Dosen't Work	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bad Guys Die	s[n[n[(n/n)   n]] (s\\n)]
1	This is a tough one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I learned a valuable lesson	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This Is An Amazing Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This rose has wilted	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This movie is hilarious	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a BAD switch	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This Video is Gross	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	WE LIKED THE CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I am The Watching Dead	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I 'm a Believer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I HATE this scale	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Linksys is ok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Digital Remaster sucks	s[n[n[(n/n)   n]] (s\\n)]
1	The Ego Has Landed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Ok Grill Set	s[n[n[(n/n)   n]] (s\\n)]
2	This exceeded all my expectations	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	It 's A Bootleg	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I love these earrings	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	compelling story continues	s[n[n[(n/n)   n]] (s\\n)]
1	The Author Caught Lying	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THIS BOOK IS FRUSTRATING	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Clothes rack excellent	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	only presta works	s[n[n[(n/n)   n]] (s\\n)]
2	Phantom Moon Soars	s[n[n[(n/n)   n]] (s\\n)]
2	i like this bundle	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	A legend was born	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Suction does suck	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This album is untouchable	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love my coffee	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Some Nights Are Missing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	He Chose the Nails	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	first one worked	s[n[n[(n/n)   n]] (s\\n)]
2	It 's a clock	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Our Cats Seem Pleased	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great afternoon read	s[n[n[(n/n)   n]] (s\\n)]
1	This serves no purpose	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	There Is No Truth	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I HATE THIS STUPID BOOK	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	You got the motion	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The game is cute	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Her voice sounds great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This WAS a good product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	We love these blocks	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	She 's no Rosemary	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Papa Roach dissapoints	s[n[n[(n/n)   n]] (s\\n)]
1	It 's the Wrong Item	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Manga is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This CD is OUTSTANDING	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book Is Impossible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	i found this book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I Liked this movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The thrill is gone	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Problems are BIG	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Is A Dissapointment	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I Second the Motion	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This Album is phat	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book Never Arrived	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I loved this novel	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Seller was innacurate	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bass is missing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Everyone loves this disc	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This game is Epic	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It ate the tapes	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Bias is showing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	John Deserved Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Paddles are fine	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Mine has died	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	title is insightful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This book is epic	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Common English appreciated	s[n[n[(n/n)   n]] (s\\n)]
2	Glasses are great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Terry is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I expected a little more	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Bjork never disappoints	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	They are the Greatest	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Good Holocaust Read	s[n[n[(n/n)   n]] (s\\n)]
2	THE MAN HAS ARRIVED	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	They butchered a great song	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Miter Saw Stand	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVE THIS GRILL COVER	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Mariah Carey Glitter	s[n[n[(n/n)   n]] (s\\n)]
1	I got a wrong version	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a BOOTLEG	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I love this sander	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's a car wreck	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Paints were bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bubbles never worked	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this is a terrible camera	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This oil is HORRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Force is dead	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	LIZA STILL REIGNS	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Another Fan is Born	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Legendary edition rocks	s[n[n[(n/n)   n]] (s\\n)]
1	DBZ is awful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Customer service disappears	s[n[n[(n/n)   n]] (s\\n)]
1	Cord is Useless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Quality seems cheap	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	George Bush sucks	s[n[n[(n/n)   n]] (s\\n)]
2	Zen is Good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This book is USELESS	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Phone Is Perfect	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	fat joe sucks	s[n[n[(n/n)   n]] (s\\n)]
1	the picture is misleading	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it 's an excellent laptop	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Tin can sound	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This was a terrible read	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love these dishes	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	she is my idol	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I Love My Tongs	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Support is awful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love a good read	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	tamagotchi is awsome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Movie Was OK	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This movie is sick	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The CD was outstanding	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Movie was Terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	movie is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This mic doesen't work	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	High Expectations Dashed	s[n[n[(n/n)   n]] (s\\n)]
1	bath tub leaks	s[n[n[(n/n)   n]] (s\\n)]
1	Item is wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I like the Buck	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It exceeded my expectations	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	rock music sucks	s[n[n[(n/n)   n]] (s\\n)]
2	4.5 star read	s[n[n[(n/n)   n]] (s\\n)]
1	It 's all hype	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
